shadow_name,subset,target,best_iou,mean_iou,std_iou,min_iou,n_runs,best_run,n_robots,arm_gap_m,seconds,best_iou_vs_original,mean_iou_vs_original,fit_scale,fit_dx,fit_dy,uncastable_before,uncastable_after,best_shadow_png,q_rad_json,a_rot_deg,a_pitch_deg,a_elbow_deg,a_wristpitch_deg,a_wristroll_deg,a_grip_deg,b_rot_deg,b_pitch_deg,b_elbow_deg,b_wristpitch_deg,b_wristroll_deg,b_grip_deg,c_rot_deg,c_pitch_deg,c_elbow_deg,c_wristpitch_deg,c_wristroll_deg,c_grip_deg
objects/pocket_mpeg7-04,objects,targets/objects/pocket_mpeg7-04.png,0.6128,0.5835,0.0187,0.5498,10,8,3,0.2,111.6,0.2106,0.1885,0.9269,-28.16,20.11,0.13475,0.2369,objects/pocket_mpeg7-04/pocket_mpeg7-04_best.png,"[1.91986, -1.73538, -0.652818, 1.358814, -0.993757, 0.469424, 1.056786, 1.267043, -1.48067, 0.117029, -1.122259, 1.471666, -1.25371, -1.703814, 0.444285, 1.120744, 2.84121, 0.648071]",110.0,-99.43,-37.4,77.85,-56.94,26.9,60.55,72.6,-84.84,6.71,-64.3,84.32,-71.83,-97.62,25.46,64.21,162.79,37.13
animals/deer_mpeg7-04,animals,targets/animals/deer_mpeg7-04.png,0.611,0.5696,0.0289,0.515,10,3,3,0.2,114.8,0.0968,0.0698,1.1192,-4.02,28.16,0.04659,0.21933,animals/deer_mpeg7-04/deer_mpeg7-04_best.png,"[0.858161, -0.857282, 0.070055, 1.434823, -1.309114, 0.22956, -0.972452, -1.248349, -1.69, -0.369768, 2.825426, 1.672059, -1.394735, -1.340786, -1.158956, -1.195002, 0.814641, 1.724103]",49.17,-49.12,4.01,82.21,-75.01,13.15,-55.72,-71.53,-96.83,-21.19,161.88,95.8,-79.91,-76.82,-66.4,-68.47,46.68,98.78
objects/hammer_mpeg7-04,objects,targets/objects/hammer_mpeg7-04.png,0.6096,0.5608,0.0233,0.5259,10,8,3,0.2,112.1,0.1872,0.156,0.8308,-8.05,24.14,0.0,0.01577,objects/hammer_mpeg7-04/hammer_mpeg7-04_best.png,"[0.387122, -1.74533, -1.463899, 1.247197, 0.353934, -0.136851, -1.508974, -1.479986, 0.236787, 0.849508, 1.797805, 0.240161, 1.795309, -0.761932, -0.181372, 0.92436, 1.207602, 1.533362]",22.18,-100.0,-83.88,71.46,20.28,-7.84,-86.46,-84.8,13.57,48.67,103.01,13.76,102.86,-43.66,-10.39,52.96,69.19,87.86
animals/deer_mpeg7-03,animals,targets/animals/deer_mpeg7-03.png,0.6082,0.5858,0.0211,0.5433,10,3,3,0.2,112.7,0.1395,0.1208,0.8308,-8.05,28.16,0.08119,0.17441,animals/deer_mpeg7-03/deer_mpeg7-03_best.png,"[-1.392973, -1.316761, 0.029443, 1.24693, -1.239345, 0.464443, 0.602393, -1.725231, 0.866805, 1.431745, -1.262737, 1.250388, 1.371205, -1.138027, 1.472222, -1.386018, 1.47103, 0.061032]",-79.81,-75.44,1.69,71.44,-71.01,26.61,34.51,-98.85,49.66,82.03,-72.35,71.64,78.56,-65.2,84.35,-79.41,84.28,3.5
letters_upper/Q_dejavuserif-bold,letters_upper,targets/letters_upper/Q_dejavuserif-bold.png,0.6078,0.582,0.0155,0.5612,10,4,3,0.2,114.0,0.1323,0.0842,0.7346,-28.16,28.16,0.11486,0.2458,letters_upper/Q_dejavuserif-bold/Q_dejavuserif-bold_best.png,"[-1.846462, -1.345414, 1.000552, -1.65806, -2.74385, -0.174533, 0.4103, -0.620693, 1.273707, -1.656189, 2.010189, 1.317542, 0.792193, 1.220068, -1.69, -1.65806, 0.026806, -0.140195]",-105.79,-77.09,57.33,-95.0,-157.21,-10.0,23.51,-35.56,72.98,-94.89,115.18,75.49,45.39,69.9,-96.83,-95.0,1.54,-8.03
digits/7_dejavuserif-bold,digits,targets/digits/7_dejavuserif-bold.png,0.6075,0.5725,0.0187,0.542,10,4,3,0.2,111.2,0.2061,0.1947,0.8308,-8.05,24.14,0.09469,0.03107,digits/7_dejavuserif-bold/7_dejavuserif-bold_best.png,"[0.266921, -1.032649, -0.632591, 1.65806, 1.959914, 1.493198, -0.080144, -1.125073, -0.548509, 1.65806, 1.538053, 0.149603, 1.91986, 0.942461, -1.69, -0.075463, 1.879146, 0.786638]",15.29,-59.17,-36.24,95.0,112.29,85.55,-4.59,-64.46,-31.43,95.0,88.12,8.57,110.0,54.0,-96.83,-4.32,107.67,45.07
animals/sea-snake_mpeg7-02,animals,targets/animals/sea-snake_mpeg7-02.png,0.6069,0.5455,0.0379,0.4876,10,7,3,0.2,111.6,0.3439,0.3062,1.1192,-8.05,8.05,0.27926,0.2418,animals/sea-snake_mpeg7-02/sea-snake_mpeg7-02_best.png,"[0.121422, 0.829973, -1.00268, 1.007615, -1.804646, 0.471299, -0.146337, -0.709587, 0.136459, 1.419841, 0.318518, 0.682106, -0.295609, -1.068171, -0.962369, -0.077566, -1.510526, 0.554091]",6.96,47.55,-57.45,57.73,-103.4,27.0,-8.38,-40.66,7.82,81.35,18.25,39.08,-16.94,-61.2,-55.14,-4.44,-86.55,31.75
animals/fly_mpeg7-01,animals,targets/animals/fly_mpeg7-01.png,0.6052,0.5817,0.016,0.5579,10,2,3,0.2,113.0,0.1424,0.1188,1.1192,-16.09,28.16,0.11007,0.19769,animals/fly_mpeg7-01/fly_mpeg7-01_best.png,"[-1.91986, -0.784673, 0.413444, 1.546745, 1.720824, 0.954466, 0.850545, -1.037518, 0.921104, 1.220925, 2.407716, -0.088569, 0.951839, -1.30615, 0.835943, -0.332052, 0.311604, 1.055666]",-110.0,-44.96,23.69,88.62,98.6,54.69,48.73,-59.45,52.78,69.95,137.95,-5.07,54.54,-74.84,47.9,-19.03,17.85,60.49
abstract/spring_mpeg7-01,abstract,targets/abstract/spring_mpeg7-01.png,0.602,0.5741,0.0269,0.5222,10,2,3,0.2,112.8,0.0287,0.0166,0.8308,24.14,28.16,0.34906,0.3867,abstract/spring_mpeg7-01/spring_mpeg7-01_best.png,"[-0.79152, -1.121362, -1.69, 0.178351, -1.91836, -0.173864, -0.238286, -1.288643, -1.69, 0.561806, 0.072161, -0.04797, -1.544495, -1.466792, -1.678567, 0.000958, -0.704318, 0.980458]",-45.35,-64.25,-96.83,10.22,-109.91,-9.96,-13.65,-73.83,-96.83,32.19,4.13,-2.75,-88.49,-84.04,-96.17,0.05,-40.35,56.18
abstract/spring_mpeg7-05,abstract,targets/abstract/spring_mpeg7-05.png,0.602,0.5741,0.0269,0.5222,10,2,3,0.2,115.9,0.0287,0.0166,0.8308,24.14,28.16,0.34906,0.3867,abstract/spring_mpeg7-05/spring_mpeg7-05_best.png,"[-0.79152, -1.121362, -1.69, 0.178351, -1.91836, -0.173864, -0.238286, -1.288643, -1.69, 0.561806, 0.072161, -0.04797, -1.544495, -1.466792, -1.678567, 0.000958, -0.704318, 0.980458]",-45.35,-64.25,-96.83,10.22,-109.91,-9.96,-13.65,-73.83,-96.83,32.19,4.13,-2.75,-88.49,-84.04,-96.17,0.05,-40.35,56.18
objects/fork_mpeg7-01,objects,targets/objects/fork_mpeg7-01.png,0.6018,0.5696,0.0186,0.5405,10,5,3,0.2,115.0,0.3451,0.3165,1.3115,-4.02,4.02,0.0,0.04438,objects/fork_mpeg7-01/fork_mpeg7-01_best.png,"[-0.019095, -0.569836, -1.181136, 0.462618, 0.652791, 1.501999, -0.672431, -0.663009, -1.017676, -0.286346, -2.07766, 0.988677, -0.921283, -0.81395, -0.670493, 0.650511, -0.251582, 1.74533]",-1.09,-32.65,-67.67,26.51,37.4,86.06,-38.53,-37.99,-58.31,-16.41,-119.04,56.65,-52.79,-46.64,-38.42,37.27,-14.41,100.0
animals/beetle_mpeg7-01,animals,targets/animals/beetle_mpeg7-01.png,0.6014,0.5842,0.0104,0.5702,10,7,3,0.2,114.2,0.1823,0.1536,1.1192,8.05,20.11,0.2458,0.23186,animals/beetle_mpeg7-01/beetle_mpeg7-01_best.png,"[1.878914, -0.888982, 0.926616, -0.605787, 2.696982, -0.126888, -1.189486, -1.223299, -1.575981, -0.053301, 1.151441, 1.353998, -1.142601, -1.74533, -0.766353, 1.390686, -2.578783, 0.125878]",107.65,-50.93,53.09,-34.71,154.53,-7.27,-68.15,-70.09,-90.3,-3.05,65.97,77.58,-65.47,-100.0,-43.91,79.68,-147.75,7.21
objects/watch_mpeg7-01,objects,targets/objects/watch_mpeg7-01.png,0.5973,0.5627,0.023,0.5273,10,2,3,0.2,114.5,0.0,0.0,0.9269,-16.09,28.16,0.03203,0.43054,objects/watch_mpeg7-01/watch_mpeg7-01_best.png,"[1.91986, 0.116814, -0.045568, -0.028452, 1.650053, 0.288233, -0.052645, -0.340974, 0.549353, -1.156233, -1.696573, 1.072446, -0.4225, -0.722041, 0.97895, -0.490773, -1.452564, 0.269326]",110.0,6.69,-2.61,-1.63,94.54,16.51,-3.02,-19.54,31.48,-66.25,-97.21,61.45,-24.21,-41.37,56.09,-28.12,-83.23,15.43
objects/pocket_mpeg7-02,objects,targets/objects/pocket_mpeg7-02.png,0.5961,0.5638,0.0188,0.5337,10,7,3,0.2,114.0,0.182,0.1657,0.9269,-28.16,16.09,0.13995,0.24756,objects/pocket_mpeg7-02/pocket_mpeg7-02_best.png,"[1.220981, 0.742329, -1.68484, -1.653695, 2.836982, 0.007515, 1.019947, 1.492291, -1.668676, -0.700569, 0.385463, 1.627674, -0.581891, -1.069713, 0.208731, 1.217413, 2.251632, -0.166862]",69.96,42.53,-96.53,-94.75,162.55,0.43,58.44,85.5,-95.61,-40.14,22.09,93.26,-33.34,-61.29,11.96,69.75,129.01,-9.56
animals/deer_mpeg7-02,animals,targets/animals/deer_mpeg7-02.png,0.5946,0.5715,0.0182,0.5346,10,4,3,0.2,114.3,0.2336,0.1801,0.8308,-16.09,24.14,0.18114,0.3084,animals/deer_mpeg7-02/deer_mpeg7-02_best.png,"[1.381456, -1.74533, -0.24554, -0.902457, -2.18442, 0.069853, -1.260127, -0.512015, 0.729062, -0.508043, -2.126023, -0.174533, -0.55956, -0.033617, 0.72956, 1.140158, -0.745293, 0.750808]",79.15,-100.0,-14.07,-51.71,-125.16,4.0,-72.2,-29.34,41.77,-29.11,-121.81,-10.0,-32.06,-1.93,41.8,65.33,-42.7,43.02
objects/pencil_mpeg7-02,objects,targets/objects/pencil_mpeg7-02.png,0.5939,0.5212,0.0672,0.3757,10,2,3,0.2,111.9,0.0,0.0,1.3115,-4.02,28.16,0.05372,0.45592,objects/pencil_mpeg7-02/pencil_mpeg7-02_best.png,"[0.041784, -0.646838, 0.759317, 0.639167, 0.385367, -0.106983, 0.12942, -0.765843, 0.974952, -0.147547, 0.058766, -0.156496, -0.437924, -1.19809, -1.69, -0.248632, 1.704881, 1.536092]",2.39,-37.06,43.51,36.62,22.08,-6.13,7.42,-43.88,55.86,-8.45,3.37,-8.97,-25.09,-68.65,-96.83,-14.25,97.68,88.01
abstract/stef_mpeg7-04,abstract,targets/abstract/stef_mpeg7-04.png,0.5931,0.5618,0.0248,0.5053,10,5,3,0.2,111.8,0.0796,0.0717,1.0231,-4.02,20.11,0.08341,0.18759,abstract/stef_mpeg7-04/stef_mpeg7-04_best.png,"[0.609193, -1.195977, 0.274818, 0.307834, -1.947603, 1.388498, -0.972901, -1.74533, -0.999486, -0.512482, 1.685106, 0.299427, -0.081556, 0.203668, 1.163247, -0.69426, -1.237596, 0.519674]",34.9,-68.52,15.75,17.64,-111.59,79.56,-55.74,-100.0,-57.27,-29.36,96.55,17.16,-4.67,11.67,66.65,-39.78,-70.91,29.78
animals/lizzard_mpeg7-04,animals,targets/animals/lizzard_mpeg7-04.png,0.5927,0.5722,0.0107,0.5601,10,7,3,0.2,114.6,0.1854,0.1529,1.0231,-16.09,20.11,0.06081,0.11975,animals/lizzard_mpeg7-04/lizzard_mpeg7-04_best.png,"[-1.165435, -0.685627, -0.002812, 1.09348, 0.378571, 1.486391, -1.827125, -0.590288, -0.11494, 1.171035, 1.056017, 1.148382, -0.602985, -1.719403, -0.792275, 1.476001, -2.233259, -0.174533]",-66.77,-39.28,-0.16,62.65,21.69,85.16,-104.69,-33.82,-6.59,67.1,60.51,65.8,-34.55,-98.51,-45.39,84.57,-127.96,-10.0
letters_upper/M_dejavuserif-bold,letters_upper,targets/letters_upper/M_dejavuserif-bold.png,0.5919,0.5548,0.0282,0.4919,10,1,3,0.2,111.3,0.1091,0.0998,0.8308,-28.16,28.16,0.14208,0.26391,letters_upper/M_dejavuserif-bold/M_dejavuserif-bold_best.png,"[1.79242, -0.583029, 0.175735, 1.65806, -2.706487, -0.123467, 0.840175, 0.65507, -1.450072, 1.261623, 0.138645, 0.850206, 0.759896, 1.196003, -0.797406, -1.539441, -0.825949, 0.377171]",102.7,-33.41,10.07,95.0,-155.07,-7.07,48.14,37.53,-83.08,72.29,7.94,48.71,43.54,68.53,-45.69,-88.2,-47.32,21.61
abstract/stef_mpeg7-02,abstract,targets/abstract/stef_mpeg7-02.png,0.5868,0.5696,0.0152,0.5381,10,8,3,0.2,113.6,0.1338,0.1219,0.8308,4.02,28.16,0.19744,0.20495,abstract/stef_mpeg7-02/stef_mpeg7-02_best.png,"[0.983956, -1.716998, 0.395045, 0.899313, -2.218331, 0.185718, 1.469655, -1.019298, 1.280791, -0.42768, -0.913802, 0.784997, -0.959106, -1.569035, -1.69, -0.324793, 0.838754, 0.40783]",56.38,-98.38,22.63,51.53,-127.1,10.64,84.21,-58.4,73.38,-24.5,-52.36,44.98,-54.95,-89.9,-96.83,-18.61,48.06,23.37
objects/spoon_mpeg7-01,objects,targets/objects/spoon_mpeg7-01.png,0.5825,0.5543,0.0214,0.5157,10,7,3,0.2,111.2,0.0,0.0,0.8308,-24.14,28.16,0.20419,0.10577,objects/spoon_mpeg7-01/spoon_mpeg7-01_best.png,"[-1.891328, 0.888317, -0.502777, 0.223893, 2.006584, 1.500243, -1.653632, -1.703634, 1.231858, 1.140966, 2.214119, 0.636673, -0.038667, -0.141073, -0.458444, 0.444154, -1.935684, 0.510521]",-108.37,50.9,-28.81,12.83,114.97,85.96,-94.75,-97.61,70.58,65.37,126.86,36.48,-2.22,-8.08,-26.27,25.45,-110.91,29.25
animals/sea-snake_mpeg7-01,animals,targets/animals/sea-snake_mpeg7-01.png,0.5816,0.506,0.0452,0.4442,10,1,3,0.2,112.1,0.2345,0.1553,1.1192,-8.05,16.09,0.25833,0.20925,animals/sea-snake_mpeg7-01/sea-snake_mpeg7-01_best.png,"[-1.240378, 1.128883, -1.357543, -1.256425, 0.973001, 1.097085, -0.030815, -0.914472, -0.575802, -1.304202, -1.27714, 0.063997, -1.185589, -1.615048, -0.834539, -0.560157, -0.594944, 1.390436]",-71.07,64.68,-77.78,-71.99,55.75,62.86,-1.77,-52.4,-32.99,-74.73,-73.17,3.67,-67.93,-92.54,-47.82,-32.09,-34.09,79.67
animals/lizzard_mpeg7-01,animals,targets/animals/lizzard_mpeg7-01.png,0.5789,0.5552,0.0155,0.5253,10,9,3,0.2,116.2,0.2464,0.2075,1.1192,4.02,20.11,0.1387,0.19828,animals/lizzard_mpeg7-01/lizzard_mpeg7-01_best.png,"[-0.259962, -0.438343, -1.52639, -1.65806, -0.969588, -0.135452, 0.079908, -1.306399, 0.312793, 1.303112, 2.342092, 1.037309, -0.465014, -0.079165, -1.69, -1.345713, 0.682844, 1.136412]",-14.89,-25.12,-87.46,-95.0,-55.55,-7.76,4.58,-74.85,17.92,74.66,134.19,59.43,-26.64,-4.54,-96.83,-77.1,39.12,65.11
objects/watch_mpeg7-02,objects,targets/objects/watch_mpeg7-02.png,0.5697,0.5368,0.0218,0.4952,10,8,3,0.2,115.5,0.0208,0.0021,1.2154,0.0,28.16,0.0221,0.53479,objects/watch_mpeg7-02/watch_mpeg7-02_best.png,"[-1.807346, -1.728554, 0.830519, 1.013546, -2.609526, -0.052859, -0.278005, 0.121471, -0.006932, -1.188255, -0.735411, 1.59746, 0.897493, -1.176869, -1.689548, -0.351498, -1.501621, 1.195959]",-103.55,-99.04,47.59,58.07,-149.51,-3.03,-15.93,6.96,-0.4,-68.08,-42.14,91.53,51.42,-67.43,-96.8,-20.14,-86.04,68.52
animals/deer_mpeg7-05,animals,targets/animals/deer_mpeg7-05.png,0.5619,0.5296,0.0215,0.4937,10,8,3,0.2,116.8,0.1772,0.1445,0.7346,-16.09,28.16,0.20557,0.28155,animals/deer_mpeg7-05/deer_mpeg7-05_best.png,"[-1.342015, -1.74533, 0.993707, 0.706309, 1.820549, 0.81026, 1.901775, -0.035182, -0.587475, 1.369633, -2.74385, -0.157026, -0.471028, -0.646537, 0.804725, 1.305822, -1.929472, -0.144355]",-76.89,-100.0,56.94,40.47,104.31,46.42,108.96,-2.02,-33.66,78.47,-157.21,-9.0,-26.99,-37.04,46.11,74.82,-110.55,-8.27
objects/pencil_mpeg7-04,objects,targets/objects/pencil_mpeg7-04.png,0.5606,0.4911,0.0373,0.4308,10,0,3,0.2,114.0,0.0056,0.0006,1.1192,16.09,28.16,0.01689,0.49323,objects/pencil_mpeg7-04/pencil_mpeg7-04_best.png,"[-1.743515, -1.614352, 1.192227, 0.055641, -1.54979, 0.862498, 1.285739, 0.690016, -0.894632, 0.562078, -0.283934, 0.606609, 0.878886, -1.173555, -1.69, -0.246516, -1.423156, -0.02781]",-99.9,-92.5,68.31,3.19,-88.8,49.42,73.67,39.54,-51.26,32.2,-16.27,34.76,50.36,-67.24,-96.83,-14.12,-81.54,-1.59
abstract/stef_mpeg7-05,abstract,targets/abstract/stef_mpeg7-05.png,0.5593,0.5054,0.0312,0.4598,10,0,3,0.2,113.7,0.2003,0.1628,0.8308,4.02,24.14,0.13345,0.1097,abstract/stef_mpeg7-05/stef_mpeg7-05_best.png,"[-1.170811, -1.74533, 0.090221, 1.253881, -1.075006, 0.680262, 1.628865, 0.70564, -0.746187, 0.049799, -2.361926, 0.212005, -0.864245, -1.501154, -1.531969, -0.078226, -1.641024, 0.113556]",-67.08,-100.0,5.17,71.84,-61.59,38.98,93.33,40.43,-42.75,2.85,-135.33,12.15,-49.52,-86.01,-87.78,-4.48,-94.02,6.51
animals/deer_mpeg7-01,animals,targets/animals/deer_mpeg7-01.png,0.5582,0.5338,0.0151,0.5003,10,6,3,0.2,113.1,0.2206,0.1469,0.7346,-16.09,28.16,0.20077,0.27778,animals/deer_mpeg7-01/deer_mpeg7-01_best.png,"[1.854282, -0.296835, 0.497455, -0.648198, -2.740535, -0.174207, -0.485615, 0.332189, 1.150745, -1.268966, -0.694498, 1.490163, -1.723485, -1.687117, -1.247012, -0.612275, 2.827316, 1.47154]",106.24,-17.01,28.5,-37.14,-157.02,-9.98,-27.82,19.03,65.93,-72.71,-39.79,85.38,-98.75,-96.66,-71.45,-35.08,161.99,84.31
objects/horseshoe_mpeg7-01,objects,targets/objects/horseshoe_mpeg7-01.png,0.5485,0.5013,0.03,0.4453,10,4,3,0.2,113.6,0.0785,0.0591,0.6385,-28.16,28.16,0.26627,0.12809,objects/horseshoe_mpeg7-01/horseshoe_mpeg7-01_best.png,"[-0.823554, 1.661556, -1.625959, -1.274899, -0.13185, 0.735763, -0.933938, -0.996736, 0.20009, 1.036348, -1.911912, 1.669072, 0.035612, -0.283118, 0.372125, 1.656791, -1.200203, -0.065491]",-47.19,95.2,-93.16,-73.05,-7.55,42.16,-53.51,-57.11,11.46,59.38,-109.54,95.63,2.04,-16.22,21.32,94.93,-68.77,-3.75
objects/horseshoe_mpeg7-02,objects,targets/objects/horseshoe_mpeg7-02.png,0.5439,0.5144,0.0177,0.4827,10,4,3,0.2,112.6,0.092,0.0736,0.6385,-28.16,28.16,0.24514,0.13293,objects/horseshoe_mpeg7-02/horseshoe_mpeg7-02_best.png,"[-1.611045, -1.506375, 1.571299, 0.608145, -0.359248, 0.323108, 0.398045, -0.834674, -0.112967, 1.654909, 1.727271, 0.982742, 0.939134, 1.719498, -1.676231, -1.221583, 1.035301, 0.36212]",-92.31,-86.31,90.03,34.84,-20.58,18.51,22.81,-47.82,-6.47,94.82,98.97,56.31,53.81,98.52,-96.04,-69.99,59.32,20.75
abstract/stef_mpeg7-03,abstract,targets/abstract/stef_mpeg7-03.png,0.5426,0.506,0.0162,0.4812,10,8,3,0.2,112.6,0.078,0.0606,0.9269,-4.02,28.16,0.14162,0.21786,abstract/stef_mpeg7-03/stef_mpeg7-03_best.png,"[1.067748, -0.942683, 0.352984, 0.341433, -2.150106, 0.777845, 0.866088, -1.257081, 1.084219, 0.991494, -0.506126, 0.866693, -0.943171, -1.735784, -1.499823, -0.049128, -1.556668, 1.229949]",61.18,-54.01,20.22,19.56,-123.19,44.57,49.62,-72.03,62.12,56.81,-29.0,49.66,-54.04,-99.45,-85.93,-2.81,-89.19,70.47
objects/fork_mpeg7-03,objects,targets/objects/fork_mpeg7-03.png,0.5127,0.48,0.0225,0.4442,10,6,3,0.2,113.7,0.2956,0.2747,1.3115,8.05,0.0,0.08753,0.16773,objects/fork_mpeg7-03/fork_mpeg7-03_best.png,"[0.034312, -0.540717, -1.316437, 0.610905, -1.187665, 1.315738, 0.055612, -0.570047, -1.338382, -0.124988, -2.731764, 1.124353, -1.272522, -0.885783, -0.899113, 0.908619, 1.705036, 0.705438]",1.97,-30.98,-75.43,35.0,-68.05,75.39,3.19,-32.66,-76.68,-7.16,-156.52,64.42,-72.91,-50.75,-51.52,52.06,97.69,40.42
objects/horseshoe_mpeg7-05,objects,targets/objects/horseshoe_mpeg7-05.png,0.5091,0.4473,0.0376,0.4055,10,1,3,0.2,115.8,0.0941,0.0682,0.8308,-28.16,24.14,0.28201,0.10488,objects/horseshoe_mpeg7-05/horseshoe_mpeg7-05_best.png,"[-1.303265, 1.400583, -1.671439, -1.160308, -0.132054, 0.628434, -1.313338, -1.530709, -0.640326, -0.961798, 0.402348, -0.158768, -0.069753, -0.936044, 0.21364, 1.028948, -2.74385, 0.936779]",-74.67,80.25,-95.77,-66.48,-7.57,36.01,-75.25,-87.7,-36.69,-55.11,23.05,-9.1,-4.0,-53.63,12.24,58.95,-157.21,53.67
objects/fork_mpeg7-04,objects,targets/objects/fork_mpeg7-04.png,0.5057,0.455,0.0362,0.3711,10,4,3,0.2,113.8,0.02,0.0134,1.0231,16.09,28.16,0.02941,0.47939,objects/fork_mpeg7-04/fork_mpeg7-04_best.png,"[-1.604188, -1.664485, 0.679783, 1.005364, 1.829756, 1.615822, 1.313493, -0.081575, 0.00016, 0.748454, -0.715867, 1.130777, -0.439148, -1.450164, -1.511268, -0.54514, 2.214957, 1.379405]",-91.91,-95.37,38.95,57.6,104.84,92.58,75.26,-4.67,0.01,42.88,-41.02,64.79,-25.16,-83.09,-86.59,-31.23,126.91,79.03
objects/pocket_mpeg7-05,objects,targets/objects/pocket_mpeg7-05.png,0.4897,0.4636,0.0155,0.4358,15,11,3,0.2,169.6,0.1706,0.1468,0.8308,-28.16,24.14,0.13611,0.23335,objects/pocket_mpeg7-05/pocket_mpeg7-05_best.png,"[0.055781, 0.758455, -0.690154, 1.611377, -2.016277, 0.170684, 1.179389, -0.856078, 0.485852, -0.468493, 1.448855, -0.174533, 0.3018, -0.61736, 1.143513, -1.246923, -0.331569, 1.74533]",3.2,43.46,-39.54,92.33,-115.52,9.78,67.57,-49.05,27.84,-26.84,83.01,-10.0,17.29,-35.37,65.52,-71.44,-19.0,100.0
objects/horseshoe_mpeg7-03,objects,targets/objects/horseshoe_mpeg7-03.png,0.4883,0.4402,0.0244,0.4019,15,9,3,0.2,170.6,0.0893,0.0548,0.6385,-28.16,28.16,0.22902,0.13796,objects/horseshoe_mpeg7-03/horseshoe_mpeg7-03_best.png,"[-0.126295, 0.744096, -1.460632, -0.140424, 0.630503, 0.51801, 0.040157, -0.729616, 0.073621, 1.65806, -1.38412, 0.290062, -1.060306, -1.410373, 0.493882, 0.757801, -2.336888, -0.166824]",-7.24,42.63,-83.69,-8.05,36.13,29.68,2.3,-41.8,4.22,95.0,-79.3,16.62,-60.75,-80.81,28.3,43.42,-133.89,-9.56
objects/hammer_mpeg7-05,objects,targets/objects/hammer_mpeg7-05.png,0.4716,0.4118,0.029,0.3838,15,7,3,0.2,171.1,0.0,0.0,0.6385,-28.16,28.16,0.14102,0.45852,objects/hammer_mpeg7-05/hammer_mpeg7-05_best.png,"[1.210039, -1.74393, -1.287559, -1.567504, 2.6746, 0.112743, 0.027374, -0.600708, 0.686464, -0.105969, 1.777354, 1.745069, 1.618896, 1.208628, -1.360573, -0.50495, -0.901667, 0.53001]",69.33,-99.92,-73.77,-89.81,153.24,6.46,1.57,-34.42,39.33,-6.07,101.83,99.99,92.76,69.25,-77.96,-28.93,-51.66,30.37
animals/sea-snake_mpeg7-05,animals,targets/animals/sea-snake_mpeg7-05.png,0.4553,0.42,0.0273,0.3598,15,7,3,0.2,170.6,0.1661,0.1079,0.8308,-28.16,24.14,0.19866,0.18594,animals/sea-snake_mpeg7-05/sea-snake_mpeg7-05_best.png,"[0.045628, 0.872915, -1.403988, -1.576789, 1.084838, 0.814067, 0.421449, -0.875179, -0.462503, 1.657328, -1.200898, 0.059548, 0.308004, -0.883412, 1.149393, -0.445933, -0.277757, 1.743878]",2.61,50.01,-80.44,-90.34,62.16,46.64,24.15,-50.14,-26.5,94.96,-68.81,3.41,17.65,-50.62,65.86,-25.55,-15.91,99.92
objects/fork_mpeg7-02,objects,targets/objects/fork_mpeg7-02.png,0.4521,0.4336,0.0114,0.414,15,13,3,0.2,170.1,0.3318,0.3041,1.0231,-4.02,12.07,0.0,0.00247,objects/fork_mpeg7-02/fork_mpeg7-02_best.png,"[-1.517009, -1.74533, -0.328923, 0.340275, 1.008243, 0.935158, -1.509253, -1.362578, -0.347308, 0.878664, 2.050401, -0.150617, 1.046222, -0.378254, -1.428934, -0.969346, 0.626047, -0.164117]",-86.92,-100.0,-18.85,19.5,57.77,53.58,-86.47,-78.07,-19.9,50.34,117.48,-8.63,59.94,-21.67,-81.87,-55.54,35.87,-9.4
objects/hammer_mpeg7-02,objects,targets/objects/hammer_mpeg7-02.png,0.43,0.3729,0.0231,0.333,15,5,3,0.2,170.9,0.1229,0.0929,1.2154,-8.05,12.07,0.10435,0.22489,objects/hammer_mpeg7-02/hammer_mpeg7-02_best.png,"[0.0048, -1.605183, 0.270979, 1.339943, -1.47926, -0.031211, 0.262084, -1.379874, -1.295251, 1.562903, -1.655153, -0.127916, 0.067174, -1.72609, 0.204499, -1.65737, 0.274708, 1.462065]",0.28,-91.97,15.53,76.77,-84.76,-1.79,15.02,-79.06,-74.21,89.55,-94.83,-7.33,3.85,-98.9,11.72,-94.96,15.74,83.77
abstract/device6_mpeg7-02,abstract,targets/abstract/device6_mpeg7-02.png,0.4256,0.3905,0.0231,0.3516,15,7,3,0.2,169.1,0.1931,0.1582,0.9269,-12.07,16.09,0.19056,0.15639,abstract/device6_mpeg7-02/device6_mpeg7-02_best.png,"[0.535285, -1.196782, 1.491522, -1.464987, -1.936871, 1.372682, -0.027417, -1.525048, -0.347921, 1.185694, -1.113833, 0.176445, -1.141907, -0.364925, -0.066895, 0.284853, -1.801633, 1.059233]",30.67,-68.57,85.46,-83.94,-110.97,78.65,-1.57,-87.38,-19.93,67.94,-63.82,10.11,-65.43,-20.91,-3.83,16.32,-103.23,60.69
